iterations,fitness,time,fevals
1040,25.0,0.00091477499997,1051
1050,25.0,0.000921569999967,1061
1060,25.0,0.000930002999965,1071
1070,25.0,0.000938121999958,1081
1080,25.0,0.000946838999958,1091
1090,25.0,0.000954320999959,1101
1100,25.0,0.000966380999962,1111
1110,25.0,0.000973932999962,1121
1120,25.0,0.000989581999967,1131
1130,25.0,0.00100639599997,1141
1140,25.0,0.00102445899997,1151
1150,25.0,0.00103564899997,1161
1160,25.0,0.00104422399998,1171
1170,26.0,0.00105249199998,1181
1180,26.0,0.00106138699998,1191
1190,26.0,0.00106951399997,1201
1200,27.0,0.00108046499997,1211
1210,28.0,0.00108913799997,1221
1220,29.0,0.00109698299997,1231
1230,29.0,0.00110506199997,1241
1240,29.0,0.00111381499997,1251
1250,29.0,0.00112296499997,1261
1260,29.0,0.00113270699998,1271
1270,30.0,0.00114127999998,1281
1280,33.0,0.00114804699998,1291
1290,34.0,0.00115726099997,1301
1300,34.0,0.00116557799998,1311
1310,34.0,0.00117336299998,1321
1320,34.0,0.00118102699998,1331
1330,34.0,0.00119073099998,1341
1340,34.0,0.00119843499998,1351
1350,34.0,0.00120591399997,1361
1360,34.0,0.00121390099997,1371
1370,34.0,0.00122102499997,1381
1380,34.0,0.00122939599997,1391
1390,35.0,0.00123740199997,1401
1400,36.0,0.00124426799997,1411
1410,36.0,0.00157601799997,1421
1420,36.0,0.00158725599997,1431
1430,36.0,0.00159751299997,1441
1440,36.0,0.00160595799997,1451
1450,36.0,0.00161511199997,1461
1460,36.0,0.00162559599997,1471
1470,36.0,0.00163700699996,1481
1480,36.0,0.00167509499996,1491
1490,36.0,0.00168641499997,1501
1500,36.0,0.00170116699996,1511
1510,36.0,0.00432715899996,1521
1520,36.0,0.00433798999996,1531
1530,36.0,0.00435304899997,1541
1540,36.0,0.00436190099997,1551
1550,36.0,0.00437041699997,1561
1560,36.0,0.00438167099997,1571
1570,36.0,0.00439476699997,1581
1580,36.0,0.00440315899997,1591
1590,36.0,0.00441376799997,1601
1600,36.0,0.00442262599996,1611
1610,36.0,0.00443225999997,1621
1620,36.0,0.00444343699997,1631
1630,36.0,0.00445040499997,1641
1640,36.0,0.00445769599997,1651
1650,36.0,0.00446717699997,1661
1660,36.0,0.00447702799996,1671
1670,36.0,0.00448389599996,1681
1680,36.0,0.00449173999996,1691
1690,36.0,0.00449895799996,1701
1700,37.0,0.00450582199996,1711
1710,37.0,0.00451453599997,1721
1720,37.0,0.00452248899997,1731
1730,37.0,0.00453083899997,1741
1740,37.0,0.00453994199997,1751
1750,37.0,0.00454772599997,1761
1760,37.0,0.00455737599997,1771
1770,37.0,0.00456443299998,1781
1780,37.0,0.00457450499997,1791
1790,38.0,0.00458238299997,1801
1800,40.0,0.00459000399997,1811
1810,41.0,0.00461217199997,1821
1820,42.0,0.00462309299996,1831
1830,45.0,0.00463392099996,1841
1840,45.0,0.00464391599996,1851
1850,45.0,0.00465402299996,1861
1860,45.0,0.00466161199996,1871
1870,46.0,0.00466973599996,1881
1880,46.0,0.00554386299996,1891
1890,46.0,0.00557399699996,1901
1900,46.0,0.00558480999997,1911
1910,47.0,0.00559919599997,1921
1920,47.0,0.00737864899997,1931
1930,47.0,0.00738858599997,1941
1940,47.0,0.00740024599997,1951
1950,49.0,0.00740896399996,1961
1960,49.0,0.00741978399996,1971
1970,49.0,0.00742956999996,1981
1980,49.0,0.00743890699997,1991
1990,49.0,0.00744841899996,2001
2000,49.0,0.00745625099997,2011
2010,49.0,0.00746707899996,2021
2020,49.0,0.00747574599996,2031
2030,49.0,0.00748440399996,2041
2040,49.0,0.00749395499996,2051
2050,49.0,0.00750315199996,2061
2060,50.0,0.00751235699996,2071
2070,50.0,0.00752184999996,2081
2080,50.0,0.00752937799996,2091
2090,50.0,0.00753634999996,2101
2100,50.0,0.00754577399996,2111
2110,50.0,0.00755405099996,2121
2120,50.0,0.00756526599995,2131
2130,50.0,0.00757506099995,2141
2140,50.0,0.00758305299995,2151
2150,50.0,0.00759096999995,2161
2160,50.0,0.00760072299995,2171
2170,50.0,0.00760789699996,2181
2180,50.0,0.00761816699996,2191
2190,50.0,0.00762916499996,2201
2200,50.0,0.00765857299996,2211
2210,50.0,0.00766821799997,2221
2220,50.0,0.00767725699998,2231
2230,50.0,0.00768742699997,2241
2240,50.0,0.00769827699997,2251
2250,50.0,0.00770823099997,2261
2260,50.0,0.00772247199997,2271
2270,51.0,0.00773256099997,2281
2280,51.0,0.00774111399997,2291
2290,52.0,0.00774840699997,2301
2300,54.0,0.00775614299997,2311
2310,54.0,0.00776463599997,2321
2320,54.0,0.00777366399997,2331
2330,54.0,0.00778155799997,2341
2340,54.0,0.00789430899997,2351
2350,55.0,0.00790193599997,2361
2360,55.0,0.00791374999996,2371
2370,55.0,0.00792398499996,2381
2380,55.0,0.00793173999996,2391
2390,55.0,0.00793988899996,2401
2400,55.0,0.00794823199997,2411
2410,64.0,0.00795586399997,2421
2420,64.0,0.00796382599997,2431
2430,65.0,0.00797289799997,2441
2440,65.0,0.00836677999997,2451
2450,65.0,0.00837853599997,2461
2460,65.0,0.00839061799998,2471
2470,65.0,0.00839968099998,2481
2480,65.0,0.00840850599997,2491
2490,65.0,0.00841778299997,2501
2500,65.0,0.00842618099997,2511
2510,65.0,0.00843559399997,2521
2520,65.0,0.00844410599997,2531
2530,65.0,0.00845252999997,2541
2540,66.0,0.00846175199997,2551
2550,66.0,0.00847062299997,2561
2560,66.0,0.00848002399997,2571
2570,66.0,0.00848762499997,2581
2580,66.0,0.00849609199997,2591
2590,66.0,0.00850465399996,2601
2600,66.0,0.00851192599997,2611
2610,66.0,0.00852203599997,2621
2620,66.0,0.00852969799998,2631
2630,66.0,0.00853882199998,2641
2640,66.0,0.00854667499998,2651
2650,66.0,0.00855728899998,2661
2660,66.0,0.00856434299998,2671
2670,66.0,0.00857202499999,2681
2680,67.0,0.00857965799998,2691
2690,67.0,0.00858866699998,2701
2700,67.0,0.00859688699997,2711
2710,67.0,0.00860398899997,2721
2720,67.0,0.00861190999997,2731
2730,67.0,0.00861905299997,2741
2740,67.0,0.00862819199997,2751
2750,67.0,0.00863781099996,2761
2760,67.0,0.00864661099996,2771
2770,68.0,0.00865435099996,2781
2780,68.0,0.00866184699996,2791
2790,68.0,0.00866862599995,2801
2800,68.0,0.00867656399996,2811
2810,68.0,0.00868722799996,2821
2820,68.0,0.00869734299996,2831
2830,68.0,0.00870465899996,2841
2840,68.0,0.00871287199996,2851
2850,68.0,0.00872066799996,2861
2860,68.0,0.00872827399996,2871
2870,68.0,0.00873647699996,2881
2880,68.0,0.00874518699996,2891
2890,68.0,0.00875386199996,2901
2900,68.0,0.00876053599997,2911
2910,68.0,0.00876893699996,2921
2920,68.0,0.00878529699997,2931
2930,68.0,0.00879467499997,2941
2940,68.0,0.00898391599997,2951
2950,68.0,0.00899277199997,2961
2960,68.0,0.00900173799997,2971
2970,68.0,0.00900999699996,2981
2980,68.0,0.00901823799997,2991
2990,68.0,0.00902629599997,3001
3000,68.0,0.00903516099997,3011
3010,68.0,0.00904452399997,3021
3020,68.0,0.00905353899996,3031
3030,68.0,0.00906175299997,3041
3040,68.0,0.00907063499997,3051
3050,68.0,0.00907873199997,3061
3060,70.0,0.00908724999996,3071
3070,70.0,0.00909582999996,3081
3080,70.0,0.00910260399996,3091
3090,70.0,0.00911233099997,3101
3100,70.0,0.00912051199997,3111
3110,70.0,0.00913090299997,3121
3120,70.0,0.00913906499996,3131
3130,70.0,0.00914707999996,3141
3140,70.0,0.00915383599996,3151
3150,71.0,0.00916180199997,3161
3160,71.0,0.00917118699997,3171
3170,71.0,0.00917861699997,3181
3180,71.0,0.00918626599997,3191
3190,71.0,0.00919460999997,3201
3200,72.0,0.00920213999997,3211
3210,72.0,0.00920976599997,3221
3220,72.0,0.00921764499997,3231
3230,76.0,0.00922616599997,3241
3240,76.0,0.00923473899997,3251
3250,76.0,0.00924312099997,3261
3260,76.0,0.00925156499996,3271
3270,76.0,0.00926034599997,3281
3280,76.0,0.00926755599997,3291
3290,77.0,0.00927587099997,3301
3300,77.0,0.00928525199997,3311
3310,77.0,0.00929314999997,3321
3320,78.0,0.00930099999997,3331
3330,80.0,0.00931080799997,3341
3340,80.0,0.00931943999997,3351
3350,80.0,0.00932769499997,3361
3360,80.0,0.00933724699998,3371
3370,80.0,0.00934424999998,3381
3380,80.0,0.00935239099998,3391
3390,80.0,0.00936011299998,3401
3400,80.0,0.00936762399998,3411
3410,81.0,0.00937478399998,3421
3420,81.0,0.00938298899998,3431
3430,81.0,0.00938984099998,3441
3440,81.0,0.00939805999998,3451
3450,81.0,0.00940503899999,3461
3460,81.0,0.00941336899999,3471
3470,81.0,0.00942080899999,3481
3480,81.0,0.00942803399999,3491
3490,81.0,0.00943585399999,3501
3500,81.0,0.00944372799999,3511
3510,81.0,0.00945085799999,3521
3520,83.0,0.00945892299999,3531
3530,83.0,0.00946686399999,3541
3540,83.0,0.00947403499999,3551
3550,83.0,0.00948369599999,3561
3560,83.0,0.00949214199999,3571
3570,83.0,0.00950162899999,3581
3580,83.0,0.00950968399999,3591
3590,83.0,0.009518288,3601
3600,83.0,0.009526745,3611
3610,83.0,0.009534493,3621
3620,84.0,0.009543451,3631
3630,84.0,0.009551558,3641
3640,84.0,0.00955966999999,3651
3650,84.0,0.00956780999999,3661
3660,84.0,0.00957539499999,3671
3670,84.0,0.00958424099999,3681
3680,84.0,0.00959369099999,3691
3690,84.0,0.009600988,3701
3700,84.0,0.009610255,3711
3710,85.0,0.00962007699999,3721
3720,87.0,0.009629076,3731
3730,87.0,0.00963693199999,3741
3740,90.0,0.00964627099999,3751
3750,90.0,0.00965572699999,3761
3760,90.0,0.00966362,3771
3770,90.0,0.009672722,3781
3780,90.0,0.009681249,3791
3790,90.0,0.009688608,3801
3800,91.0,0.009697224,3811
3810,91.0,0.009704955,3821
3820,91.0,0.009712235,3831
3830,91.0,0.009720799,3841
3840,91.0,0.009728974,3851
3850,91.0,0.009736307,3861
3860,91.0,0.009743936,3871
3870,92.0,0.009750778,3881
3880,92.0,0.00975788699999,3891
3890,92.0,0.00976587699999,3901
3900,92.0,0.009773507,3911
3910,92.0,0.009780782,3921
3920,92.0,0.009788479,3931
3930,92.0,0.009796019,3941
3940,92.0,0.009803744,3951
3950,92.0,0.009813876,3961
3960,92.0,0.009821369,3971
3970,92.0,0.009827761,3981
3980,92.0,0.009836183,3991
3990,92.0,0.00984326299999,4001
4000,92.0,0.009849996,4011
4010,92.0,0.009857114,4021
4020,92.0,0.009865319,4031
4030,92.0,0.009872266,4041
4040,92.0,0.00987911999999,4051
4050,92.0,0.00988666399999,4061
4060,92.0,0.00989447099999,4071
4070,92.0,0.00990150399999,4081
4080,92.0,0.00990894799999,4091
4090,92.0,0.00991577999999,4101
4100,92.0,0.00992273199999,4111
4110,92.0,0.00993166999999,4121
4120,92.0,0.00993972999999,4131
4130,92.0,0.00994823599999,4141
4140,92.0,0.00995796499999,4151
4150,92.0,0.009966136,4161
4160,92.0,0.009977998,4171
4170,92.0,0.009986672,4181
4180,92.0,0.00999962699999,4191
4190,92.0,0.010009674,4201
4200,93.0,0.010026478,4211
4210,93.0,0.010036688,4221
4220,93.0,0.010044742,4231
4230,93.0,0.010052447,4241
4240,93.0,0.010060026,4251
4250,94.0,0.010068152,4261
4260,94.0,0.010076257,4271
4270,94.0,0.010086578,4281
4280,94.0,0.010095225,4291
4290,94.0,0.010102548,4301
4300,94.0,0.010111272,4311
4310,94.0,0.010120681,4321
4320,95.0,0.010129031,4331
4330,95.0,0.010137758,4341
4340,95.0,0.010146757,4351
4350,95.0,0.010154671,4361
4360,97.0,0.01016256,4371
4370,97.0,0.010171247,4381
4380,97.0,0.010179342,4391
4390,97.0,0.010187928,4401
4400,97.0,0.010197278,4411
4410,97.0,0.010206564,4421
4420,97.0,0.010215242,4431
4430,97.0,0.010225464,4441
4440,97.0,0.010233489,4451
4450,97.0,0.010243303,4461
4460,97.0,0.010253495,4471
4470,97.0,0.010262719,4481
4480,97.0,0.010355266,4491
4490,97.0,0.010363969,4501
4500,97.0,0.01037248,4511
4510,97.0,0.010381407,4521
4520,97.0,0.010392452,4531
4530,97.0,0.010401199,4541
4540,97.0,0.01040942,4551
4550,97.0,0.010415753,4561
4560,97.0,0.010422224,4571
4570,98.0,0.010429793,4581
4580,98.0,0.010944525,4591
4590,98.0,0.010953121,4601
4600,98.0,0.010962241,4611
4610,98.0,0.010971302,4621
4620,98.0,0.010979736,4631
4630,99.0,0.010987763,4641
4640,99.0,0.0109945,4651
4650,99.0,0.011002913,4661
4660,99.0,0.01100999,4671
4670,99.0,0.011016932,4681
4680,99.0,0.011024003,4691
4690,99.0,0.01103225,4701
4700,99.0,0.011039265,4711
4710,99.0,0.011046494,4721
4720,99.0,0.011059616,4731
4730,99.0,0.011067016,4741
4740,99.0,0.011075513,4751
4750,99.0,0.011084116,4761
4760,99.0,0.011093036,4771
4770,99.0,0.011101463,4781
4780,99.0,0.011109976,4791
4790,99.0,0.011117145,4801
4800,99.0,0.011124268,4811
4810,99.0,0.011178373,4821
4820,99.0,0.011186071,4831
4830,99.0,0.011193048,4841
4840,99.0,0.011202002,4851
4850,99.0,0.011218642,4861
4860,99.0,0.011225619,4871
4870,99.0,0.011232472,4881
4880,99.0,0.011239802,4891
4890,99.0,0.011248225,4901
4900,99.0,0.011255906,4911
4910,99.0,0.01127313,4921
4920,99.0,0.011282514,4931
4930,99.0,0.011293342,4941
4940,99.0,0.011304827,4951
4950,99.0,0.011317243,4961
4960,99.0,0.011326489,4971
4970,99.0,0.011337674,4981
4980,99.0,0.011346242,4991
4990,99.0,0.011354198,5001
5000,99.0,0.011364132,5011
