iterations,fitness,time,fevals
680,47.0,0.053506904,43491
690,47.0,0.054071096,44117
700,48.0,0.054735249,44756
710,47.0,0.055282796,45364
720,47.0,0.055834868,45998
730,48.0,0.056517306,46619
740,47.0,0.058544942,47254
750,48.0,0.059134238,47890
760,52.0,0.059737873,48522
770,54.0,0.060322736,49152
780,53.0,0.060957928,49797
790,53.0,0.061600728,50436
800,55.0,0.062169547,51055
810,54.0,0.062861715,51692
820,54.0,0.063408118,52317
830,55.0,0.063973233,52949
840,52.0,0.064514791,53588
850,54.0,0.065187345,54221
860,55.0,0.065791423,54862
870,57.0,0.066429638,55494
880,59.0,0.067001356,56132
890,64.0,0.067569722,56762
900,61.0,0.068216137,57405
910,63.0,0.068759559,58025
920,63.0,0.06931946,58656
930,62.0,0.069905914,59296
940,61.0,0.070523001,59932
950,63.0,0.071124289,60556
960,62.0,0.071676632,61185
970,63.0,0.0722476,61807
980,64.0,0.072806879,62435
990,62.0,0.073399747,63071
1000,62.0,0.073959849,63699
1010,65.0,0.074522226,64337
1020,64.0,0.075263521,64974
1030,63.0,0.075928636,65608
1040,63.0,0.076566906,66231
1050,61.0,0.077232612,66869
1060,61.0,0.077858954,67506
1070,63.0,0.078453778,68147
1080,62.0,0.079018343,68773
1090,62.0,0.079585768,69400
1100,62.0,0.080398307,70018
1110,62.0,0.080936917,70650
1120,61.0,0.081502179,71284
1130,62.0,0.082143498,71926
1140,62.0,0.082686621,72553
1150,62.0,0.083245781,73182
1160,61.0,0.0838386,73808
1170,62.0,0.08441484,74431
1180,61.0,0.084951301,75066
1190,60.0,0.08559024,75686
1200,61.0,0.08624986,76315
1210,61.0,0.086856154,76926
1220,61.0,0.087467705,77560
1230,61.0,0.088106212,78173
1240,60.0,0.088733809,78799
1250,61.0,0.089314468,79423
1260,62.0,0.089810985,80047
1270,60.0,0.090402216,80679
1280,60.0,0.091125408,81310
1290,60.0,0.091813915,81937
1300,60.0,0.092447683,82567
1310,61.0,0.093343328,83190
1320,61.0,0.093904641,83800
1330,60.0,0.094447922,84438
1340,60.0,0.094996683,85079
1350,60.0,0.09563668,85696
1360,60.0,0.096241235,86330
1370,59.0,0.096861201,86959
1380,60.0,0.097551301,87592
1390,61.0,0.098159506,88219
1400,61.0,0.098865405,88848
1410,61.0,0.099437905,89484
1420,62.0,0.100038719,90114
1430,62.0,0.100615588,90749
1440,62.0,0.101237726,91379
1450,63.0,0.101848241,92008
1460,62.0,0.102596488,92646
1470,62.0,0.103194775,93272
1480,61.0,0.103783013,93894
1490,62.0,0.104384703,94539
1500,61.0,0.105247636,95176
1510,62.0,0.105810692,95804
1520,62.0,0.1063996,96443
1530,62.0,0.107054234,97067
1540,62.0,0.107628473,97696
1550,63.0,0.108212634,98322
1560,61.0,0.108770773,98944
1570,61.0,0.109425396,99573
1580,61.0,0.109978455,100204
1590,61.0,0.110621262,100825
1600,62.0,0.111195395,101463
1610,62.0,0.111820747,102082
1620,63.0,0.112411001,102716
1630,63.0,0.113061223,103342
1640,62.0,0.113636203,103974
1650,62.0,0.114219548,104611
1660,62.0,0.114882962,105236
1670,62.0,0.115455583,105861
1680,62.0,0.116009174,106485
1690,62.0,0.116577198,107135
1700,62.0,0.117136949,107771
1710,63.0,0.117718773,108399
1720,63.0,0.118304625,109032
1730,63.0,0.118906221,109670
1740,63.0,0.11951696,110297
1750,63.0,0.120111928,110931
1760,62.0,0.120601305,111556
1770,63.0,0.121406134,112198
1780,63.0,0.121954182,112821
1790,64.0,0.122525666,113466
1800,63.0,0.123090561,114109
1810,63.0,0.123667517,114735
1820,63.0,0.124345734,115364
1830,63.0,0.124928405,115989
1840,63.0,0.125518479,116619
1850,62.0,0.126157777,117247
1860,64.0,0.126782215,117889
1870,64.0,0.127362322,118522
1880,65.0,0.127919001,119155
1890,64.0,0.128457255,119787
1900,65.0,0.128988846,120408
1910,66.0,0.129641865,121031
1920,65.0,0.13017237,121650
1930,65.0,0.130718544,122272
1940,65.0,0.131257149,122889
1950,66.0,0.131973287,123519
1960,66.0,0.132806624,124148
1970,65.0,0.133662269,124771
1980,65.0,0.134328338,125405
1990,65.0,0.134887674,126042
2000,64.0,0.135437774,126675
2010,64.0,0.136049297,127318
2020,64.0,0.137014029,127952
2030,65.0,0.137533648,128571
2040,64.0,0.138157187,129200
2050,64.0,0.138612889,129835
2060,64.0,0.139197807,130465
2070,64.0,0.139775039,131090
2080,65.0,0.140350699,131712
2090,65.0,0.140974316,132334
2100,65.0,0.141523135,132954
2110,66.0,0.142106459,133577
2120,65.0,0.142617864,134207
2130,65.0,0.143061373,134828
2140,66.0,0.143955693,135450
2150,67.0,0.144527852,136077
2160,68.0,0.145239948,136700
2170,67.0,0.145871853,137337
2180,68.0,0.146385475,137977
2190,67.0,0.147031222,138616
2200,68.0,0.147738379,139237
2210,68.0,0.148391383,139873
2220,67.0,0.149078172,140513
2230,67.0,0.14983473,141143
2240,67.0,0.150440031,141778
2250,67.0,0.151032507,142405
2260,67.0,0.151787932,143036
2270,67.0,0.152380937,143671
2280,69.0,0.153035753,144296
2290,68.0,0.153606783,144930
2300,68.0,0.154238802,145560
2310,68.0,0.154811946,146203
2320,68.0,0.155547317,146838
2330,68.0,0.156256517,147466
2340,69.0,0.157098509,148086
2350,69.0,0.157663274,148729
2360,69.0,0.158222985,149365
2370,68.0,0.158804286,149995
2380,69.0,0.159373565,150632
2390,69.0,0.159951802,151262
2400,70.0,0.160495331,151891
2410,69.0,0.161144757,152515
2420,69.0,0.162051638,153148
2430,69.0,0.162638027,153782
2440,69.0,0.163202955,154418
2450,69.0,0.163769449,155028
2460,70.0,0.16456744,155658
2470,70.0,0.165174913,156294
2480,71.0,0.165892392,156932
2490,69.0,0.166673932,157562
2500,70.0,0.167246841,158200
2510,69.0,0.16782986,158845
2520,69.0,0.168451824,159484
2530,70.0,0.169027831,160111
2540,69.0,0.169565264,160730
2550,69.0,0.170097047,161357
2560,70.0,0.170673569,161977
2570,71.0,0.171328028,162609
2580,73.0,0.171956431,163243
2590,70.0,0.172561875,163883
2600,70.0,0.173101362,164519
2610,71.0,0.173699326,165150
2620,70.0,0.174271087,165785
2630,70.0,0.174878346,166406
2640,70.0,0.175483299,167045
2650,70.0,0.176198743,167664
2660,70.0,0.176832242,168299
2670,70.0,0.177399695,168931
2680,70.0,0.178029031,169568
2690,71.0,0.178639327,170194
2700,70.0,0.179297505,170826
2710,70.0,0.179957993,171457
2720,71.0,0.18056005,172086
2730,71.0,0.18138769,172713
2740,71.0,0.18204099,173356
2750,70.0,0.182894912,174001
2760,71.0,0.183439827,174629
2770,71.0,0.184003064,175262
2780,70.0,0.184612201,175907
2790,71.0,0.185197357,176542
2800,71.0,0.185743345,177172
2810,73.0,0.186293302,177797
2820,71.0,0.186943897,178422
2830,72.0,0.187662842,179058
2840,72.0,0.188339614,179696
2850,73.0,0.188996093,180325
2860,73.0,0.189516742,180959
2870,72.0,0.190226287,181590
2880,71.0,0.190820981,182222
2890,71.0,0.191387723,182847
2900,72.0,0.19190226,183484
2910,71.0,0.19249171,184121
2920,71.0,0.193059649,184762
2930,70.0,0.193610667,185394
2940,71.0,0.194188023,186023
2950,71.0,0.194747842,186662
2960,71.0,0.195371906,187294
2970,70.0,0.195919151,187920
2980,71.0,0.196458287,188550
2990,71.0,0.196998267,189180
3000,70.0,0.197500204,189819
3010,71.0,0.198011978,190448
3020,71.0,0.198675009,191080
3030,71.0,0.19929141,191719
3040,71.0,0.199886364,192347
3050,71.0,0.200357079,192974
3060,71.0,0.200960139,193594
3070,70.0,0.201501722,194233
3080,71.0,0.202248906,194865
3090,73.0,0.202839698,195490
3100,71.0,0.203437708,196113
3110,73.0,0.204053304,196733
3120,73.0,0.20455527,197366
3130,72.0,0.205132688,198004
3140,72.0,0.205795885,198636
3150,72.0,0.20633605,199268
3160,73.0,0.206983514,199899
3170,73.0,0.207753324,200524
3180,74.0,0.208703066,201145
3190,74.0,0.209243789,201775
3200,73.0,0.20980245,202408
3210,74.0,0.210351535,203033
3220,74.0,0.210969925,203663
3230,74.0,0.211577666,204298
3240,74.0,0.212173451,204932
3250,73.0,0.212755625,205569
3260,72.0,0.213445942,206191
3270,74.0,0.214004605,206819
3280,74.0,0.214531633,207460
3290,73.0,0.215150666,208090
3300,73.0,0.215702777,208733
3310,73.0,0.21628191,209363
3320,73.0,0.216902727,209988
3330,73.0,0.217586227,210611
3340,72.0,0.21844459,211238
3350,73.0,0.219002217,211863
3360,73.0,0.219644557,212488
3370,73.0,0.22063002,213130
3380,73.0,0.221240456,213758
3390,74.0,0.221813538,214387
3400,74.0,0.222367529,215013
3410,74.0,0.223006061,215647
3420,73.0,0.223677236,216276
3430,73.0,0.224245731,216904
3440,74.0,0.224800931,217536
3450,74.0,0.225470495,218158
3460,75.0,0.226062628,218784
3470,75.0,0.22672888,219412
3480,76.0,0.227397595,220034
3490,76.0,0.227938906,220650
3500,76.0,0.228501997,221279
3510,76.0,0.229069851,221923
3520,78.0,0.229605323,222551
3530,79.0,0.230220368,223178
3540,79.0,0.230848433,223813
3550,78.0,0.231401894,224437
3560,79.0,0.232013649,225078
3570,79.0,0.232624492,225700
3580,79.0,0.233195722,226326
3590,79.0,0.23378369,226948
3600,79.0,0.234381856,227572
3610,79.0,0.23518935,228202
3620,80.0,0.236029612,228834
3630,79.0,0.236627465,229463
3640,78.0,0.237247349,230091
3650,80.0,0.237820304,230709
3660,81.0,0.238495985,231330
3670,80.0,0.238989458,231961
3680,81.0,0.239565273,232591
3690,80.0,0.240125781,233230
3700,80.0,0.240749504,233875
3710,80.0,0.241321672,234515
3720,81.0,0.241926969,235148
3730,82.0,0.242501281,235784
3740,81.0,0.243227256,236416
3750,82.0,0.244130878,237045
3760,83.0,0.245182388,237664
3770,82.0,0.245894316,238325
3780,81.0,0.24657802,238935
3790,81.0,0.247143486,239573
3800,80.0,0.247729456,240199
3810,81.0,0.248363439,240818
3820,81.0,0.248982435,241448
3830,81.0,0.249579099,242073
3840,81.0,0.250207227,242700
3850,81.0,0.250790119,243312
3860,81.0,0.251494684,243942
3870,80.0,0.252093434,244581
3880,81.0,0.252713115,245213
3890,81.0,0.253267167,245842
3900,81.0,0.25380844,246477
3910,82.0,0.2543684,247110
3920,82.0,0.25497326,247734
3930,82.0,0.255645363,248362
3940,84.0,0.256199711,248992
3950,85.0,0.256737026,249630
3960,85.0,0.257162949,250267
3970,84.0,0.257817138,250899
3980,84.0,0.258460939,251531
3990,84.0,0.259004134,252157
4000,84.0,0.259473744,252794
4010,84.0,0.260015335,253418
4020,84.0,0.260617535,254054
4030,84.0,0.261216999,254689
4040,84.0,0.261805405,255322
4050,83.0,0.262384234,255949
4060,85.0,0.262990689,256584
4070,84.0,0.263727703,257211
4080,85.0,0.264345647,257842
4090,85.0,0.264854601,258473
4100,86.0,0.265342569,259097
4110,85.0,0.265946404,259723
4120,87.0,0.266450689,260347
4130,87.0,0.267055398,260990
4140,87.0,0.26770876,261613
4150,88.0,0.268236369,262241
4160,87.0,0.269124576,262879
4170,87.0,0.269629578,263498
4180,87.0,0.270711204,264118
4190,87.0,0.271549704,264744
4200,87.0,0.272208949,265372
4210,88.0,0.27289578,266008
4220,88.0,0.273764007,266636
4230,88.0,0.274399677,267279
4240,88.0,0.27495178,267920
4250,87.0,0.275618114,268555
4260,87.0,0.276269433,269184
4270,87.0,0.276893765,269817
4280,88.0,0.277415552,270446
4290,89.0,0.277931508,271069
4300,89.0,0.278445442,271697
4310,87.0,0.279236931,272329
4320,87.0,0.279830633,272970
4330,86.0,0.280358617,273594
4340,86.0,0.281039886,274230
4350,86.0,0.281563842,274870
4360,86.0,0.282157816,275506
4370,88.0,0.282990661,276152
4380,88.0,0.283537432,276771
4390,89.0,0.284504319,277401
4400,89.0,0.285210457,278023
4410,88.0,0.286001825,278653
4420,87.0,0.286625573,279290
4430,85.0,0.287322715,279921
4440,85.0,0.287918495,280550
4450,86.0,0.289092601,281181
4460,86.0,0.289754583,281810
4470,85.0,0.290357943,282442
4480,85.0,0.290982934,283080
4490,86.0,0.291504589,283710
4500,86.0,0.292046666,284332
4510,86.0,0.292424635,284959
4520,85.0,0.293020635,285587
4530,85.0,0.29353292,286224
4540,85.0,0.294064076,286851
4550,85.0,0.294688459,287480
4560,85.0,0.295270318,288108
4570,85.0,0.295872384,288745
4580,85.0,0.296473894,289359
4590,85.0,0.297067722,289994
4600,85.0,0.297676191,290629
4610,85.0,0.298270291,291248
4620,86.0,0.298857869,291870
4630,85.0,0.299640532,292504
4640,84.0,0.301116277,293135
4650,84.0,0.301753341,293758
4660,84.0,0.302491519,294397
4670,84.0,0.303097463,295023
4680,83.0,0.303666937,295644
4690,83.0,0.30418142,296280
4700,83.0,0.304746073,296911
4710,83.0,0.305310366,297529
4720,84.0,0.305906186,298167
4730,83.0,0.306492611,298807
4740,83.0,0.307099752,299429
4750,83.0,0.307687832,300043
4760,83.0,0.308382398,300679
4770,83.0,0.309019922,301309
4780,83.0,0.309616088,301930
4790,84.0,0.310172386,302559
4800,84.0,0.310699846,303185
4810,84.0,0.311392328,303806
4820,85.0,0.311957314,304436
4830,84.0,0.312513509,305061
4840,85.0,0.312907466,305690
4850,85.0,0.313469203,306327
4860,85.0,0.314369786,306952
4870,86.0,0.315003717,307570
4880,85.0,0.315903761,308210
4890,85.0,0.316821254,308840
4900,85.0,0.317536978,309466
4910,85.0,0.31808194,310088
4920,85.0,0.318678976,310716
4930,83.0,0.319329675,311342
4940,83.0,0.319975785,311977
4950,84.0,0.320632913,312619
4960,84.0,0.321167606,313255
4970,84.0,0.321691796,313903
4980,85.0,0.322231176,314554
4990,85.0,0.322809874,315185
5000,85.0,0.323356474,315815
